artist_id,artist_name,tier,artist_popularity,artist_followers,listener_id,repeat_play_rate,playlist_save_rate,share_rate,discography_breadth,follow_tenure_months,concert_page_views,superfan_score,reserved_threshold,reserved_eligible
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0600,0.6672,0.2354,0.1877,0.666,4.8,1,39.36,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0645,0.5081,0.5768,0.2541,0.2295,52.0,2,41.75,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0662,0.5482,0.6383,0.1078,0.5816,35.6,0,45.71,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0668,0.6218,0.289,0.0982,0.7057,5.4,1,38.64,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0679,0.2476,0.8161,0.1685,0.2817,36.2,3,38.35,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0695,0.4524,0.4806,0.0609,0.2638,113.8,1,40.19,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0751,0.4085,0.602,0.3484,0.3023,47.2,0,41.0,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0759,0.667,0.2305,0.3868,0.3532,76.2,1,43.47,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0785,0.5428,0.6723,0.0522,0.1136,78.1,1,42.34,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0793,0.5786,0.4187,0.0034,0.5215,37.4,3,39.56,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0804,0.5404,0.5685,0.0986,0.3826,71.8,4,44.63,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0819,0.577,0.3975,0.1061,0.5109,76.4,1,43.12,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0846,0.258,0.5555,0.0355,0.6424,79.8,2,38.95,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0873,0.381,0.2577,0.2694,0.5081,120.0,4,40.53,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0896,0.6073,0.4893,0.0831,0.2009,35.7,3,38.43,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0899,0.5068,0.7507,0.1272,0.3214,24.5,2,43.24,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0900,0.4145,0.4449,0.0659,0.558,115.8,1,42.81,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0917,0.1887,0.5599,0.1446,0.4548,104.1,1,37.58,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0928,0.3141,0.6176,0.058,0.6774,12.5,3,37.69,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0929,0.3304,0.7115,0.0726,0.4501,33.3,4,39.32,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0949,0.4119,0.303,0.2196,0.5766,61.6,2,37.51,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0957,0.3425,0.2969,0.3094,0.5044,120.0,0,39.9,37.491,True
1ASIN6bRNMnkSq8J1F9S4r,Mk.gee,Developing,64,451995,1ASIN6bRNMnkSq8J1F9S4r_0959,0.4648,0.4865,0.0107,0.522,58.7,1,39.24,37.491,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0013,0.2726,0.1703,0.3838,0.6835,115.0,1,38.28,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0048,0.5666,0.641,0.18,0.4589,36.4,0,45.64,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0065,0.3377,0.4459,0.0896,0.5157,92.3,0,38.05,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0068,0.6408,0.2196,0.2903,0.3282,65.3,0,39.44,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0076,0.4361,0.3156,0.2178,0.5441,82.3,1,39.51,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0121,0.3727,0.7628,0.2108,0.2336,41.2,2,40.85,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0126,0.5562,0.5027,0.1053,0.413,26.8,2,39.77,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0150,0.4131,0.7236,0.0928,0.2091,120.0,2,45.51,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0157,0.4426,0.4129,0.0774,0.6152,60.0,3,39.74,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0161,0.3928,0.6031,0.3646,0.2821,11.6,3,38.28,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0193,0.6097,0.4477,0.1997,0.2675,37.1,0,39.58,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0197,0.6269,0.4135,0.5113,0.1503,120.0,0,49.07,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0242,0.3614,0.4659,0.1298,0.5108,120.0,1,42.35,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0317,0.4526,0.5364,0.0174,0.3378,82.7,1,39.46,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0339,0.6536,0.2145,0.0175,0.8107,44.4,4,42.09,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0343,0.4492,0.674,0.0109,0.1559,95.0,0,40.75,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0349,0.3297,0.5192,0.0266,0.3875,120.0,2,39.58,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0358,0.3948,0.5493,0.0778,0.3957,71.8,3,39.41,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0363,0.4726,0.6059,0.2626,0.4289,76.5,3,46.83,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0364,0.6365,0.4465,0.0397,0.4259,40.8,2,41.14,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0463,0.6068,0.2336,0.1583,0.2682,120.0,3,41.19,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0474,0.4712,0.7561,0.3812,0.1839,29.9,1,44.26,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0480,0.3553,0.6799,0.322,0.265,14.7,2,38.19,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0522,0.4829,0.5367,0.0315,0.3932,64.0,0,39.61,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0529,0.3175,0.6554,0.3499,0.403,51.1,3,42.21,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0540,0.5427,0.3542,0.0602,0.245,96.6,3,38.52,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0595,0.4362,0.43,0.1933,0.661,43.1,2,40.74,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0616,0.3806,0.7419,0.0133,0.2447,55.2,0,38.44,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0639,0.4433,0.5571,0.0901,0.4875,31.8,1,38.79,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0640,0.6241,0.3188,0.0166,0.4804,61.3,1,39.51,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0645,0.4938,0.7217,0.1634,0.0781,36.5,2,40.02,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0650,0.4507,0.6997,0.1742,0.3091,47.8,5,43.5,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0718,0.3068,0.7015,0.1915,0.2984,70.7,4,40.99,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0725,0.3243,0.6956,0.1245,0.1624,91.8,1,39.32,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0726,0.3712,0.5904,0.2316,0.2943,111.5,2,43.58,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0742,0.4092,0.5439,0.0532,0.5667,89.8,2,43.15,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0746,0.4141,0.6547,0.2452,0.3745,3.3,1,38.61,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0751,0.5628,0.4926,0.0719,0.4399,120.0,2,47.38,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0804,0.5267,0.5364,0.4045,0.4701,33.4,0,45.11,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0814,0.4015,0.503,0.2546,0.2926,120.0,1,43.08,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0835,0.3654,0.7881,0.3659,0.2514,4.8,0,40.32,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0836,0.4007,0.7201,0.2049,0.4621,11.0,1,41.19,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0851,0.2866,0.7806,0.0611,0.6471,23.7,1,40.96,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0872,0.5655,0.3919,0.2905,0.0954,59.9,3,38.29,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0922,0.4148,0.3398,0.3852,0.5823,77.1,2,42.38,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0948,0.3409,0.7051,0.1473,0.2409,120.0,3,44.43,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0949,0.6191,0.3743,0.4558,0.1497,49.9,2,41.67,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0980,0.5569,0.6062,0.1902,0.3724,7.0,1,41.13,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0991,0.5247,0.6108,0.0779,0.1753,101.3,0,43.25,37.945499999999996,True
0YrpP0JTNKlbON61fOqI2k,Ethel Cain,Developing,56,878843,0YrpP0JTNKlbON61fOqI2k_0998,0.4952,0.5302,0.2143,0.4111,49.8,1,41.89,37.945499999999996,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0031,0.1778,0.8022,0.1353,0.2447,86.3,2,38.78,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0095,0.5104,0.439,0.0961,0.2104,63.3,2,36.66,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0108,0.5174,0.2948,0.1925,0.4909,42.7,2,37.2,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0120,0.3949,0.3994,0.0987,0.6235,41.0,2,36.58,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0184,0.2646,0.5642,0.0895,0.7294,43.4,1,38.19,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0186,0.5765,0.5023,0.0886,0.2825,32.2,1,38.35,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0194,0.4626,0.3948,0.0639,0.4836,70.7,0,37.85,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0209,0.521,0.5486,0.2568,0.5767,28.6,0,44.23,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0222,0.5114,0.5706,0.0518,0.3882,28.0,0,38.54,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0240,0.4468,0.6108,0.0123,0.5866,33.4,1,40.69,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0250,0.5763,0.6347,0.2668,0.5923,45.9,3,50.62,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0266,0.1603,0.6196,0.1802,0.6366,59.0,1,37.72,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0274,0.5358,0.6422,0.0964,0.2216,2.2,5,38.33,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0308,0.3132,0.8138,0.0465,0.4005,4.5,2,37.32,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0322,0.4107,0.6308,0.0003,0.5318,4.9,4,37.49,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0364,0.4894,0.2821,0.0265,0.6021,120.0,0,41.16,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0378,0.3485,0.4148,0.2266,0.6172,61.8,3,39.38,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0414,0.5387,0.4841,0.1293,0.3941,52.4,2,40.98,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0437,0.6167,0.7226,0.2157,0.5676,59.3,0,53.26,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0452,0.523,0.6749,0.1698,0.1476,10.9,2,38.73,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0472,0.5213,0.7278,0.2053,0.4147,120.0,3,53.88,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0485,0.5869,0.3298,0.0361,0.6004,12.5,1,36.69,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0499,0.3895,0.4992,0.0701,0.604,50.7,2,39.0,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0543,0.5261,0.6169,0.1721,0.2359,52.5,2,42.2,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0573,0.5673,0.4469,0.2073,0.28,23.8,1,37.73,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0577,0.6694,0.2561,0.0105,0.3029,120.0,1,41.44,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0579,0.6054,0.5085,0.2829,0.1414,13.5,1,38.61,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0628,0.7003,0.096,0.1801,0.5557,23.6,0,36.41,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0629,0.5987,0.2538,0.0035,0.4516,98.6,2,39.85,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0654,0.2501,0.8578,0.1101,0.1867,89.7,1,41.12,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0686,0.7355,0.6189,0.109,0.2829,50.3,0,47.6,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0700,0.6939,0.4092,0.0746,0.0368,69.5,4,39.51,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0714,0.4352,0.3892,0.1702,0.5099,43.1,1,36.83,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0717,0.2573,0.5138,0.4331,0.4897,49.6,0,38.54,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0737,0.6189,0.1942,0.0353,0.198,106.5,4,36.8,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0739,0.5256,0.5394,0.2128,0.2288,21.1,2,38.14,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0743,0.4966,0.4892,0.0206,0.5701,17.8,2,37.98,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0771,0.4407,0.6692,0.0382,0.1739,40.8,2,37.03,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0784,0.3876,0.4627,0.1534,0.7465,65.9,1,42.43,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0823,0.5297,0.3224,0.1739,0.6495,15.1,1,37.81,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0828,0.5338,0.1492,0.1396,0.4518,112.8,3,38.76,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0836,0.5978,0.4011,0.0935,0.1427,61.1,1,36.85,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0843,0.5377,0.4374,0.0555,0.3934,51.1,0,38.06,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0900,0.3466,0.6937,0.0632,0.217,120.0,0,41.94,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0906,0.5902,0.5805,0.0248,0.371,40.4,1,41.77,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0907,0.5206,0.247,0.0782,0.2921,120.0,4,38.35,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0918,0.4448,0.7196,0.0122,0.4707,35.0,1,41.74,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0982,0.745,0.5292,0.0463,0.3936,73.5,2,48.8,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0985,0.5584,0.2024,0.1663,0.4054,107.9,1,39.63,36.21999999999999,True
5a2EaR3hamoenG9rDuLzsL,Gracie Abrams,Developing,62,772843,5a2EaR3hamoenG9rDuLzsL_0992,0.5474,0.3907,0.0548,0.1268,120.0,1,39.16,36.21999999999999,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0011,0.717,0.1739,0.1662,0.3655,88.0,1,41.42,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0058,0.5703,0.5639,0.0544,0.215,92.4,1,43.2,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0062,0.5718,0.4749,0.0075,0.2972,27.8,3,36.66,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0069,0.458,0.5021,0.16,0.5067,20.7,1,38.27,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0073,0.3658,0.2602,0.3881,0.3183,101.9,1,36.82,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0088,0.3616,0.7253,0.0491,0.6728,30.9,0,42.38,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0103,0.5483,0.4053,0.1204,0.5692,51.7,0,41.23,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0108,0.4847,0.5435,0.3237,0.2411,13.0,3,38.43,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0176,0.6439,0.2948,0.0979,0.2949,61.8,1,37.98,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0229,0.4918,0.7039,0.1944,0.6679,26.9,2,48.03,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0232,0.5388,0.1651,0.0178,0.474,105.2,3,37.19,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0260,0.8178,0.3605,0.035,0.2057,5.4,0,37.61,36.2725,True
4NZvixzsSefsNiIqXn0NDe2,Faye Webster,Developing,63,306530,4NZvixzsSefsNiIqXn0NDe2_0324,0.5537,0.735,0.1408,0.5184,15.3,1,46.4,36.2725,True
